"UF";"Municipio";"Codigo";"Ano";"Robson";"cesarea_antes_do_parto";"Nascidos"
"PR";"TUPASSI";412795;2022;2;2;1
"PR";"TUPASSI";412795;2022;2;3;4
"PR";"TUPASSI";412795;2022;4;1;1
"PR";"TUPASSI";412795;2022;4;2;1
"PR";"TUPASSI";412795;2022;4;3;5
"PR";"TURVO";412796;2022;2;1;17
"PR";"TURVO";412796;2022;2;2;2
"PR";"TURVO";412796;2022;2;3;15
"PR";"TURVO";412796;2022;4;1;13
"PR";"TURVO";412796;2022;4;2;1
"PR";"TURVO";412796;2022;4;3;11
"PR";"UBIRATA";412800;2022;2;1;40
"PR";"UBIRATA";412800;2022;2;3;2
"PR";"UBIRATA";412800;2022;4;1;18
"PR";"UBIRATA";412800;2022;4;3;4
"PR";"UMUARAMA";412810;2022;2;1;239
"PR";"UMUARAMA";412810;2022;2;2;37
"PR";"UMUARAMA";412810;2022;2;3;82
"PR";"UMUARAMA";412810;2022;4;1;68
"PR";"UMUARAMA";412810;2022;4;2;17
"PR";"UMUARAMA";412810;2022;4;3;76
"PR";"UNIAO DA VITORIA";412820;2022;2;1;64
"PR";"UNIAO DA VITORIA";412820;2022;2;2;13
"PR";"UNIAO DA VITORIA";412820;2022;2;3;35
"PR";"UNIAO DA VITORIA";412820;2022;2;NA;2
"PR";"UNIAO DA VITORIA";412820;2022;4;1;31
"PR";"UNIAO DA VITORIA";412820;2022;4;2;3
"PR";"UNIAO DA VITORIA";412820;2022;4;3;35
"PR";"UNIAO DA VITORIA";412820;2022;4;9;1
"PR";"UNIFLOR";412830;2022;2;1;3
"PR";"URAI";412840;2022;2;1;9
"PR";"URAI";412840;2022;4;1;3
"PR";"VENTANIA";412853;2022;2;1;22
"PR";"VENTANIA";412853;2022;2;2;1
"PR";"VENTANIA";412853;2022;2;3;12
"PR";"VENTANIA";412853;2022;4;1;5
"PR";"VENTANIA";412853;2022;4;2;1
"PR";"VENTANIA";412853;2022;4;3;6
"PR";"VENTANIA";412853;2022;4;9;1
"PR";"VERA CRUZ DO OESTE";412855;2022;2;1;10
"PR";"VERA CRUZ DO OESTE";412855;2022;2;2;1
"PR";"VERA CRUZ DO OESTE";412855;2022;2;3;3
"PR";"VERA CRUZ DO OESTE";412855;2022;4;1;5
"PR";"VERA CRUZ DO OESTE";412855;2022;4;3;3
"PR";"VERE";412860;2022;2;1;16
"PR";"VERE";412860;2022;2;2;1
"PR";"VERE";412860;2022;2;3;3
"PR";"VERE";412860;2022;4;1;8
"PR";"VERE";412860;2022;4;3;7
"PR";"VIRMOND";412865;2022;2;1;4
"PR";"VIRMOND";412865;2022;2;2;1
"PR";"VIRMOND";412865;2022;4;1;3
"PR";"VITORINO";412870;2022;2;1;14
"PR";"VITORINO";412870;2022;2;2;3
"PR";"VITORINO";412870;2022;2;3;13
"PR";"VITORINO";412870;2022;4;1;13
"PR";"VITORINO";412870;2022;4;2;1
"PR";"VITORINO";412870;2022;4;3;15
"PR";"WENCESLAU BRAZ";412850;2022;2;1;23
"PR";"WENCESLAU BRAZ";412850;2022;2;2;4
"PR";"WENCESLAU BRAZ";412850;2022;2;3;14
"PR";"WENCESLAU BRAZ";412850;2022;4;1;9
"PR";"WENCESLAU BRAZ";412850;2022;4;2;2
"PR";"WENCESLAU BRAZ";412850;2022;4;3;27
"PR";"XAMBRE";412880;2022;2;1;5
"PR";"XAMBRE";412880;2022;2;2;3
"PR";"XAMBRE";412880;2022;2;3;2
"PR";"XAMBRE";412880;2022;4;1;5
"PR";"XAMBRE";412880;2022;4;3;6
"RJ";"ANGRA DOS REIS";330010;2022;2;1;232
"RJ";"ANGRA DOS REIS";330010;2022;2;2;30
"RJ";"ANGRA DOS REIS";330010;2022;2;3;59
"RJ";"ANGRA DOS REIS";330010;2022;4;1;95
"RJ";"ANGRA DOS REIS";330010;2022;4;2;19
"RJ";"ANGRA DOS REIS";330010;2022;4;3;78
"RJ";"ANGRA DOS REIS";330010;2022;4;9;1
"RJ";"APERIBE";330015;2022;2;1;21
"RJ";"APERIBE";330015;2022;2;3;1
"RJ";"APERIBE";330015;2022;4;1;4
"RJ";"APERIBE";330015;2022;4;3;1
"RJ";"ARARUAMA";330020;2022;2;1;114
"RJ";"ARARUAMA";330020;2022;2;2;12
"RJ";"ARARUAMA";330020;2022;2;3;37
"RJ";"ARARUAMA";330020;2022;2;9;10
"RJ";"ARARUAMA";330020;2022;4;1;58
"RJ";"ARARUAMA";330020;2022;4;2;4
"RJ";"ARARUAMA";330020;2022;4;3;63
"RJ";"ARARUAMA";330020;2022;4;9;4
"RJ";"AREAL";330022;2022;2;1;10
"RJ";"AREAL";330022;2022;2;2;3
"RJ";"AREAL";330022;2022;2;3;3
"RJ";"AREAL";330022;2022;2;9;5
"RJ";"AREAL";330022;2022;4;1;6
"RJ";"AREAL";330022;2022;4;2;1
"RJ";"AREAL";330022;2022;4;3;11
"RJ";"AREAL";330022;2022;4;9;2
"RJ";"ARMACAO DOS BUZIOS";330023;2022;2;1;74
"RJ";"ARMACAO DOS BUZIOS";330023;2022;2;2;2
"RJ";"ARMACAO DOS BUZIOS";330023;2022;2;3;12
"RJ";"ARMACAO DOS BUZIOS";330023;2022;4;1;27
"RJ";"ARMACAO DOS BUZIOS";330023;2022;4;2;2
"RJ";"ARMACAO DOS BUZIOS";330023;2022;4;3;25
"RJ";"ARRAIAL DO CABO";330025;2022;2;1;18
"RJ";"ARRAIAL DO CABO";330025;2022;2;2;3
"RJ";"ARRAIAL DO CABO";330025;2022;4;1;8
"RJ";"ARRAIAL DO CABO";330025;2022;4;2;1
"RJ";"ARRAIAL DO CABO";330025;2022;4;3;8
"RJ";"BARRA DO PIRAI";330030;2022;2;1;25
"RJ";"BARRA DO PIRAI";330030;2022;2;2;4
"RJ";"BARRA DO PIRAI";330030;2022;2;3;5
"RJ";"BARRA DO PIRAI";330030;2022;4;1;10
"RJ";"BARRA DO PIRAI";330030;2022;4;2;1
"RJ";"BARRA DO PIRAI";330030;2022;4;3;3
"RJ";"BARRA MANSA";330040;2022;2;1;261
"RJ";"BARRA MANSA";330040;2022;2;2;31
"RJ";"BARRA MANSA";330040;2022;2;3;27
"RJ";"BARRA MANSA";330040;2022;4;1;66
"RJ";"BARRA MANSA";330040;2022;4;2;18
"RJ";"BARRA MANSA";330040;2022;4;3;35
"RJ";"BARRA MANSA";330040;2022;4;9;1
"RJ";"BELFORD ROXO";330045;2022;2;1;425
"RJ";"BELFORD ROXO";330045;2022;2;2;93
"RJ";"BELFORD ROXO";330045;2022;2;3;234
"RJ";"BELFORD ROXO";330045;2022;2;9;1
"RJ";"BELFORD ROXO";330045;2022;2;NA;1
"RJ";"BELFORD ROXO";330045;2022;4;1;616
"RJ";"BELFORD ROXO";330045;2022;4;2;28
"RJ";"BELFORD ROXO";330045;2022;4;3;241
"RJ";"BELFORD ROXO";330045;2022;4;NA;4
"RJ";"BOM JARDIM";330050;2022;2;1;8
"RJ";"BOM JARDIM";330050;2022;2;2;2
"RJ";"BOM JARDIM";330050;2022;2;3;1
"RJ";"BOM JARDIM";330050;2022;4;1;2
"RJ";"BOM JARDIM";330050;2022;4;9;1
"RJ";"BOM JESUS DO ITABAPOANA";330060;2022;2;1;56
"RJ";"BOM JESUS DO ITABAPOANA";330060;2022;2;2;2
"RJ";"BOM JESUS DO ITABAPOANA";330060;2022;4;1;26
"RJ";"BOM JESUS DO ITABAPOANA";330060;2022;4;3;2
"RJ";"CABO FRIO";330070;2022;2;1;146
"RJ";"CABO FRIO";330070;2022;2;2;5
"RJ";"CABO FRIO";330070;2022;2;3;14
"RJ";"CABO FRIO";330070;2022;4;1;53
"RJ";"CABO FRIO";330070;2022;4;2;5
"RJ";"CABO FRIO";330070;2022;4;3;24
"RJ";"CABO FRIO";330070;2022;4;NA;2
"RJ";"CACHOEIRAS DE MACACU";330080;2022;2;1;30
"RJ";"CACHOEIRAS DE MACACU";330080;2022;2;2;2
"RJ";"CACHOEIRAS DE MACACU";330080;2022;2;3;2
"RJ";"CACHOEIRAS DE MACACU";330080;2022;4;1;11
"RJ";"CACHOEIRAS DE MACACU";330080;2022;4;3;2
"RJ";"CAMBUCI";330090;2022;2;1;13
"RJ";"CAMBUCI";330090;2022;4;1;10
"RJ";"CAMPOS DOS GOYTACAZES";330100;2022;2;1;647
"RJ";"CAMPOS DOS GOYTACAZES";330100;2022;2;2;125
"RJ";"CAMPOS DOS GOYTACAZES";330100;2022;2;3;296
"RJ";"CAMPOS DOS GOYTACAZES";330100;2022;2;9;2
"RJ";"CAMPOS DOS GOYTACAZES";330100;2022;2;NA;2
"RJ";"CAMPOS DOS GOYTACAZES";330100;2022;4;1;345
"RJ";"CAMPOS DOS GOYTACAZES";330100;2022;4;2;54
"RJ";"CAMPOS DOS GOYTACAZES";330100;2022;4;3;330
"RJ";"CANTAGALO";330110;2022;2;1;5
"RJ";"CANTAGALO";330110;2022;2;2;1
"RJ";"CANTAGALO";330110;2022;4;1;1
"RJ";"CARAPEBUS";330093;2022;2;1;10
"RJ";"CARAPEBUS";330093;2022;2;3;1
"RJ";"CARAPEBUS";330093;2022;4;1;6
"RJ";"CARDOSO MOREIRA";330115;2022;2;1;20
"RJ";"CARDOSO MOREIRA";330115;2022;2;3;1
"RJ";"CARDOSO MOREIRA";330115;2022;4;1;9
"RJ";"CARDOSO MOREIRA";330115;2022;4;3;2
"RJ";"CARMO";330120;2022;2;1;21
"RJ";"CARMO";330120;2022;2;3;1
"RJ";"CARMO";330120;2022;4;1;5
"RJ";"CARMO";330120;2022;4;3;1
"RJ";"CARMO";330120;2022;4;NA;1
"RJ";"CASIMIRO DE ABREU";330130;2022;2;1;75
"RJ";"CASIMIRO DE ABREU";330130;2022;2;2;6
"RJ";"CASIMIRO DE ABREU";330130;2022;2;3;1
"RJ";"CASIMIRO DE ABREU";330130;2022;4;1;37
"RJ";"CASIMIRO DE ABREU";330130;2022;4;2;5
"RJ";"CASIMIRO DE ABREU";330130;2022;4;3;5
"RJ";"COMENDADOR LEVY GASPARIAN";330095;2022;2;1;2
"RJ";"COMENDADOR LEVY GASPARIAN";330095;2022;2;2;5
"RJ";"COMENDADOR LEVY GASPARIAN";330095;2022;2;3;1
"RJ";"COMENDADOR LEVY GASPARIAN";330095;2022;4;1;1
"RJ";"COMENDADOR LEVY GASPARIAN";330095;2022;4;2;2
"RJ";"COMENDADOR LEVY GASPARIAN";330095;2022;4;3;6
"RJ";"COMENDADOR LEVY GASPARIAN";330095;2022;4;9;1
"RJ";"CONCEICAO DE MACABU";330140;2022;2;1;9
"RJ";"CONCEICAO DE MACABU";330140;2022;2;2;3
"RJ";"CONCEICAO DE MACABU";330140;2022;2;3;1
"RJ";"CONCEICAO DE MACABU";330140;2022;4;1;7
"RJ";"CONCEICAO DE MACABU";330140;2022;4;3;1
"RJ";"CORDEIRO";330150;2022;2;1;14
"RJ";"CORDEIRO";330150;2022;4;1;2
"RJ";"CORDEIRO";330150;2022;4;2;2
"RJ";"CORDEIRO";330150;2022;4;3;1
"RJ";"DUAS BARRAS";330160;2022;2;1;7
"RJ";"DUAS BARRAS";330160;2022;4;1;3
"RJ";"DUAS BARRAS";330160;2022;4;3;1
"RJ";"DUQUE DE CAXIAS";330170;2022;2;1;908
"RJ";"DUQUE DE CAXIAS";330170;2022;2;2;219
"RJ";"DUQUE DE CAXIAS";330170;2022;2;3;367
"RJ";"DUQUE DE CAXIAS";330170;2022;2;9;2
"RJ";"DUQUE DE CAXIAS";330170;2022;2;NA;8
"RJ";"DUQUE DE CAXIAS";330170;2022;4;1;594
"RJ";"DUQUE DE CAXIAS";330170;2022;4;2;98
"RJ";"DUQUE DE CAXIAS";330170;2022;4;3;484
"RJ";"DUQUE DE CAXIAS";330170;2022;4;9;1
"RJ";"DUQUE DE CAXIAS";330170;2022;4;NA;6
"RJ";"ENGENHEIRO PAULO DE FRONTIN";330180;2022;2;1;29
"RJ";"ENGENHEIRO PAULO DE FRONTIN";330180;2022;2;3;1
"RJ";"ENGENHEIRO PAULO DE FRONTIN";330180;2022;4;1;6
"RJ";"ENGENHEIRO PAULO DE FRONTIN";330180;2022;4;2;2
"RJ";"ENGENHEIRO PAULO DE FRONTIN";330180;2022;4;3;1
"RJ";"GUAPIMIRIM";330185;2022;2;1;57
"RJ";"GUAPIMIRIM";330185;2022;2;2;12
"RJ";"GUAPIMIRIM";330185;2022;2;3;15
"RJ";"GUAPIMIRIM";330185;2022;4;1;20
"RJ";"GUAPIMIRIM";330185;2022;4;2;3
"RJ";"GUAPIMIRIM";330185;2022;4;3;16
"RJ";"IGUABA GRANDE";330187;2022;2;1;37
"RJ";"IGUABA GRANDE";330187;2022;2;2;4
"RJ";"IGUABA GRANDE";330187;2022;2;3;2
"RJ";"IGUABA GRANDE";330187;2022;4;1;12
"RJ";"IGUABA GRANDE";330187;2022;4;3;5
"RJ";"ITABORAI";330190;2022;2;1;268
"RJ";"ITABORAI";330190;2022;2;2;50
"RJ";"ITABORAI";330190;2022;2;3;133
"RJ";"ITABORAI";330190;2022;2;9;1
"RJ";"ITABORAI";330190;2022;2;NA;2
"RJ";"ITABORAI";330190;2022;4;1;124
"RJ";"ITABORAI";330190;2022;4;2;7
"RJ";"ITABORAI";330190;2022;4;3;193
"RJ";"ITAGUAI";330200;2022;2;1;138
"RJ";"ITAGUAI";330200;2022;2;2;11
"RJ";"ITAGUAI";330200;2022;2;3;35
"RJ";"ITAGUAI";330200;2022;2;NA;1
"RJ";"ITAGUAI";330200;2022;4;1;72
"RJ";"ITAGUAI";330200;2022;4;2;5
"RJ";"ITAGUAI";330200;2022;4;3;37
"RJ";"ITAGUAI";330200;2022;4;9;1
"RJ";"ITALVA";330205;2022;2;1;26
"RJ";"ITALVA";330205;2022;2;3;2
"RJ";"ITALVA";330205;2022;4;1;7
"RJ";"ITAOCARA";330210;2022;2;1;14
"RJ";"ITAOCARA";330210;2022;2;2;1
"RJ";"ITAOCARA";330210;2022;4;1;7
"RJ";"ITAOCARA";330210;2022;4;2;1
"RJ";"ITAPERUNA";330220;2022;2;1;136
"RJ";"ITAPERUNA";330220;2022;2;2;4
"RJ";"ITAPERUNA";330220;2022;2;3;6
"RJ";"ITAPERUNA";330220;2022;4;1;37
"RJ";"ITAPERUNA";330220;2022;4;2;1
"RJ";"ITAPERUNA";330220;2022;4;3;11
"RJ";"ITATIAIA";330225;2022;2;1;46
"RJ";"ITATIAIA";330225;2022;2;2;5
"RJ";"ITATIAIA";330225;2022;2;3;3
"RJ";"ITATIAIA";330225;2022;4;1;16
"RJ";"ITATIAIA";330225;2022;4;2;2
"RJ";"ITATIAIA";330225;2022;4;3;3
"RJ";"JAPERI";330227;2022;2;1;84
"RJ";"JAPERI";330227;2022;2;2;12
"RJ";"JAPERI";330227;2022;2;3;44
"RJ";"JAPERI";330227;2022;2;9;2
"RJ";"JAPERI";330227;2022;4;1;97
"RJ";"JAPERI";330227;2022;4;2;6
"RJ";"JAPERI";330227;2022;4;3;61
"RJ";"JAPERI";330227;2022;4;9;1
"RJ";"JAPERI";330227;2022;4;NA;2
"RJ";"LAJE DO MURIAE";330230;2022;2;1;4
"RJ";"LAJE DO MURIAE";330230;2022;2;2;1
"RJ";"MACAE";330240;2022;2;1;237
"RJ";"MACAE";330240;2022;2;2;10
"RJ";"MACAE";330240;2022;2;3;50
"RJ";"MACAE";330240;2022;4;1;71
"RJ";"MACAE";330240;2022;4;2;12
"RJ";"MACAE";330240;2022;4;3;54
"RJ";"MACAE";330240;2022;4;9;1
"RJ";"MACUCO";330245;2022;2;1;1
"RJ";"MACUCO";330245;2022;2;2;1
"RJ";"MACUCO";330245;2022;2;3;1
"RJ";"MACUCO";330245;2022;4;1;1
"RJ";"MAGE";330250;2022;2;1;189
"RJ";"MAGE";330250;2022;2;2;41
"RJ";"MAGE";330250;2022;2;3;76
"RJ";"MAGE";330250;2022;2;9;1
"RJ";"MAGE";330250;2022;2;NA;4
"RJ";"MAGE";330250;2022;4;1;101
"RJ";"MAGE";330250;2022;4;2;30
"RJ";"MAGE";330250;2022;4;3;89
"RJ";"MAGE";330250;2022;4;9;1
"RJ";"MAGE";330250;2022;4;NA;1
"RJ";"MANGARATIBA";330260;2022;2;1;25
"RJ";"MANGARATIBA";330260;2022;2;2;4
"RJ";"MANGARATIBA";330260;2022;2;3;10
"RJ";"MANGARATIBA";330260;2022;2;9;1
"RJ";"MANGARATIBA";330260;2022;4;1;15
"RJ";"MANGARATIBA";330260;2022;4;2;5
"RJ";"MANGARATIBA";330260;2022;4;3;6
"RJ";"MARICA";330270;2022;2;1;246
"RJ";"MARICA";330270;2022;2;2;12
"RJ";"MARICA";330270;2022;2;3;31
"RJ";"MARICA";330270;2022;4;1;93
"RJ";"MARICA";330270;2022;4;2;8
"RJ";"MARICA";330270;2022;4;3;33
"RJ";"MENDES";330280;2022;2;1;26
"RJ";"MENDES";330280;2022;2;2;2
"RJ";"MENDES";330280;2022;2;3;3
"RJ";"MENDES";330280;2022;4;1;7
"RJ";"MENDES";330280;2022;4;2;1
"RJ";"MENDES";330280;2022;4;3;6
"RJ";"MESQUITA";330285;2022;2;1;129
"RJ";"MESQUITA";330285;2022;2;2;21
"RJ";"MESQUITA";330285;2022;2;3;85
"RJ";"MESQUITA";330285;2022;2;9;2
"RJ";"MESQUITA";330285;2022;2;NA;2
"RJ";"MESQUITA";330285;2022;4;1;109
"RJ";"MESQUITA";330285;2022;4;2;6
"RJ";"MESQUITA";330285;2022;4;3;89
"RJ";"MESQUITA";330285;2022;4;9;2
"RJ";"MIGUEL PEREIRA";330290;2022;2;1;12
"RJ";"MIGUEL PEREIRA";330290;2022;2;2;1
"RJ";"MIGUEL PEREIRA";330290;2022;2;3;1
"RJ";"MIGUEL PEREIRA";330290;2022;4;1;6
"RJ";"MIGUEL PEREIRA";330290;2022;4;2;1
"RJ";"MIGUEL PEREIRA";330290;2022;4;3;3
"RJ";"MIRACEMA";330300;2022;2;1;38
"RJ";"MIRACEMA";330300;2022;2;2;2
"RJ";"MIRACEMA";330300;2022;2;3;2
"RJ";"MIRACEMA";330300;2022;4;1;15
"RJ";"MIRACEMA";330300;2022;4;3;1
"RJ";"MUNICIPIO IGNORADO - RJ";330000;2022;2;1;1
"RJ";"MUNICIPIO IGNORADO - RJ";330000;2022;4;9;1
"RJ";"NATIVIDADE";330310;2022;2;1;28
"RJ";"NATIVIDADE";330310;2022;2;2;3
"RJ";"NATIVIDADE";330310;2022;2;3;1
"RJ";"NATIVIDADE";330310;2022;4;1;8
"RJ";"NATIVIDADE";330310;2022;4;2;1
"RJ";"NATIVIDADE";330310;2022;4;3;1
"RJ";"NILOPOLIS";330320;2022;2;1;88
"RJ";"NILOPOLIS";330320;2022;2;2;20
"RJ";"NILOPOLIS";330320;2022;2;3;58
"RJ";"NILOPOLIS";330320;2022;2;NA;1
"RJ";"NILOPOLIS";330320;2022;4;1;77
"RJ";"NILOPOLIS";330320;2022;4;2;9
"RJ";"NILOPOLIS";330320;2022;4;3;55
"RJ";"NILOPOLIS";330320;2022;4;9;1
"RJ";"NITEROI";330330;2022;2;1;755
"RJ";"NITEROI";330330;2022;2;2;87
"RJ";"NITEROI";330330;2022;2;3;201
"RJ";"NITEROI";330330;2022;4;1;321
"RJ";"NITEROI";330330;2022;4;2;29
"RJ";"NITEROI";330330;2022;4;3;202
"RJ";"NOVA FRIBURGO";330340;2022;2;1;133
"RJ";"NOVA FRIBURGO";330340;2022;2;2;18
"RJ";"NOVA FRIBURGO";330340;2022;2;3;20
"RJ";"NOVA FRIBURGO";330340;2022;2;9;2
"RJ";"NOVA FRIBURGO";330340;2022;2;NA;2
"RJ";"NOVA FRIBURGO";330340;2022;4;1;37
"RJ";"NOVA FRIBURGO";330340;2022;4;2;1
"RJ";"NOVA FRIBURGO";330340;2022;4;3;17
"RJ";"NOVA IGUACU";330350;2022;2;1;660
"RJ";"NOVA IGUACU";330350;2022;2;2;154
"RJ";"NOVA IGUACU";330350;2022;2;3;463
"RJ";"NOVA IGUACU";330350;2022;2;9;3
"RJ";"NOVA IGUACU";330350;2022;2;NA;7
"RJ";"NOVA IGUACU";330350;2022;4;1;564
"RJ";"NOVA IGUACU";330350;2022;4;2;76
"RJ";"NOVA IGUACU";330350;2022;4;3;509
"RJ";"NOVA IGUACU";330350;2022;4;9;6
"RJ";"NOVA IGUACU";330350;2022;4;NA;1
"RJ";"PARACAMBI";330360;2022;2;1;74
"RJ";"PARACAMBI";330360;2022;2;2;4
"RJ";"PARACAMBI";330360;2022;2;3;5
"RJ";"PARACAMBI";330360;2022;2;9;3
"RJ";"PARACAMBI";330360;2022;4;1;26
"RJ";"PARACAMBI";330360;2022;4;3;2
"RJ";"PARAIBA DO SUL";330370;2022;2;1;51
"RJ";"PARAIBA DO SUL";330370;2022;2;2;8
"RJ";"PARAIBA DO SUL";330370;2022;2;3;12
"RJ";"PARAIBA DO SUL";330370;2022;2;9;1
"RJ";"PARAIBA DO SUL";330370;2022;4;1;21
"RJ";"PARAIBA DO SUL";330370;2022;4;2;4
"RJ";"PARAIBA DO SUL";330370;2022;4;3;9
"RJ";"PARATI";330380;2022;2;1;23
"RJ";"PARATI";330380;2022;2;2;15
"RJ";"PARATI";330380;2022;2;3;29
"RJ";"PARATI";330380;2022;2;NA;1
"RJ";"PARATI";330380;2022;4;1;10
"RJ";"PARATI";330380;2022;4;2;6
"RJ";"PARATI";330380;2022;4;3;26
"RJ";"PATY DO ALFERES";330385;2022;2;1;26
"RJ";"PATY DO ALFERES";330385;2022;2;3;3
"RJ";"PATY DO ALFERES";330385;2022;4;1;7
"RJ";"PATY DO ALFERES";330385;2022;4;2;1
"RJ";"PATY DO ALFERES";330385;2022;4;3;1
"RJ";"PATY DO ALFERES";330385;2022;4;NA;1
"RJ";"PETROPOLIS";330390;2022;2;1;395
"RJ";"PETROPOLIS";330390;2022;2;2;66
"RJ";"PETROPOLIS";330390;2022;2;3;161
"RJ";"PETROPOLIS";330390;2022;2;9;2
"RJ";"PETROPOLIS";330390;2022;4;1;156
"RJ";"PETROPOLIS";330390;2022;4;2;27
"RJ";"PETROPOLIS";330390;2022;4;3;173
"RJ";"PINHEIRAL";330395;2022;2;1;29
"RJ";"PINHEIRAL";330395;2022;2;2;3
"RJ";"PINHEIRAL";330395;2022;2;3;10
"RJ";"PINHEIRAL";330395;2022;2;9;1
"RJ";"PINHEIRAL";330395;2022;4;1;6
"RJ";"PINHEIRAL";330395;2022;4;2;4
"RJ";"PINHEIRAL";330395;2022;4;3;7
"RJ";"PIRAI";330400;2022;2;1;22
"RJ";"PIRAI";330400;2022;2;2;11
"RJ";"PIRAI";330400;2022;2;3;9
"RJ";"PIRAI";330400;2022;2;9;1
"RJ";"PIRAI";330400;2022;4;1;14
"RJ";"PIRAI";330400;2022;4;2;2
"RJ";"PIRAI";330400;2022;4;3;12
"RJ";"PORCIUNCULA";330410;2022;2;1;17
"RJ";"PORCIUNCULA";330410;2022;2;3;3
"RJ";"PORCIUNCULA";330410;2022;4;1;5
"RJ";"PORCIUNCULA";330410;2022;4;2;1
"RJ";"PORCIUNCULA";330410;2022;4;3;1
"RJ";"PORTO REAL";330411;2022;2;1;46
"RJ";"PORTO REAL";330411;2022;2;2;1
"RJ";"PORTO REAL";330411;2022;2;3;1
"RJ";"PORTO REAL";330411;2022;2;NA;1
"RJ";"PORTO REAL";330411;2022;4;1;20
"RJ";"PORTO REAL";330411;2022;4;2;2
"RJ";"PORTO REAL";330411;2022;4;3;2
"RJ";"PORTO REAL";330411;2022;4;NA;1
"RJ";"QUATIS";330412;2022;2;1;16
"RJ";"QUATIS";330412;2022;2;3;4
"RJ";"QUATIS";330412;2022;4;1;5
"RJ";"QUATIS";330412;2022;4;2;2
"RJ";"QUATIS";330412;2022;4;3;5
"RJ";"QUEIMADOS";330414;2022;2;1;112
"RJ";"QUEIMADOS";330414;2022;2;2;19
"RJ";"QUEIMADOS";330414;2022;2;3;87
"RJ";"QUEIMADOS";330414;2022;4;1;121
"RJ";"QUEIMADOS";330414;2022;4;2;11
"RJ";"QUEIMADOS";330414;2022;4;3;131
"RJ";"QUISSAMA";330415;2022;2;1;6
"RJ";"QUISSAMA";330415;2022;2;2;1
"RJ";"QUISSAMA";330415;2022;2;3;2
"RJ";"QUISSAMA";330415;2022;4;1;8
"RJ";"QUISSAMA";330415;2022;4;2;2
"RJ";"RESENDE";330420;2022;2;1;224
"RJ";"RESENDE";330420;2022;2;2;26
"RJ";"RESENDE";330420;2022;2;3;53
"RJ";"RESENDE";330420;2022;2;NA;1
"RJ";"RESENDE";330420;2022;4;1;80
"RJ";"RESENDE";330420;2022;4;2;14
"RJ";"RESENDE";330420;2022;4;3;36
"RJ";"RESENDE";330420;2022;4;NA;1
"RJ";"RIO BONITO";330430;2022;2;1;44
"RJ";"RIO BONITO";330430;2022;2;2;2
"RJ";"RIO BONITO";330430;2022;2;3;3
"RJ";"RIO BONITO";330430;2022;4;1;15
"RJ";"RIO BONITO";330430;2022;4;2;1
"RJ";"RIO BONITO";330430;2022;4;3;3
"RJ";"RIO CLARO";330440;2022;2;1;12
"RJ";"RIO CLARO";330440;2022;2;2;3
"RJ";"RIO CLARO";330440;2022;2;3;1
"RJ";"RIO CLARO";330440;2022;4;1;8
"RJ";"RIO CLARO";330440;2022;4;9;1
"RJ";"RIO DAS FLORES";330450;2022;2;1;3
"RJ";"RIO DAS FLORES";330450;2022;2;2;2
"RJ";"RIO DAS FLORES";330450;2022;2;3;3
"RJ";"RIO DAS FLORES";330450;2022;4;1;1
"RJ";"RIO DAS FLORES";330450;2022;4;3;5
"RJ";"RIO DAS OSTRAS";330452;2022;2;1;73
"RJ";"RIO DAS OSTRAS";330452;2022;2;2;16
"RJ";"RIO DAS OSTRAS";330452;2022;2;3;13
"RJ";"RIO DAS OSTRAS";330452;2022;2;9;1
"RJ";"RIO DAS OSTRAS";330452;2022;2;NA;1
"RJ";"RIO DAS OSTRAS";330452;2022;4;1;33
"RJ";"RIO DAS OSTRAS";330452;2022;4;2;5
"RJ";"RIO DAS OSTRAS";330452;2022;4;3;10
"RJ";"RIO DE JANEIRO";330455;2022;2;1;5247
"RJ";"RIO DE JANEIRO";330455;2022;2;2;1296
"RJ";"RIO DE JANEIRO";330455;2022;2;3;3186
"RJ";"RIO DE JANEIRO";330455;2022;2;9;200
"RJ";"RIO DE JANEIRO";330455;2022;2;NA;21
"RJ";"RIO DE JANEIRO";330455;2022;4;1;2625
"RJ";"RIO DE JANEIRO";330455;2022;4;2;539
"RJ";"RIO DE JANEIRO";330455;2022;4;3;3004
"RJ";"RIO DE JANEIRO";330455;2022;4;9;94
"RJ";"RIO DE JANEIRO";330455;2022;4;NA;9
"RJ";"SANTA MARIA MADALENA";330460;2022;2;1;17
"RJ";"SANTA MARIA MADALENA";330460;2022;2;2;1
"RJ";"SANTA MARIA MADALENA";330460;2022;2;NA;1
"RJ";"SANTA MARIA MADALENA";330460;2022;4;1;2
"RJ";"SANTA MARIA MADALENA";330460;2022;4;2;1
"RJ";"SANTO ANTONIO DE PADUA";330470;2022;2;1;29
"RJ";"SANTO ANTONIO DE PADUA";330470;2022;2;2;5
"RJ";"SANTO ANTONIO DE PADUA";330470;2022;4;1;5
"RJ";"SAO FIDELIS";330480;2022;2;1;82
"RJ";"SAO FIDELIS";330480;2022;2;2;1
"RJ";"SAO FIDELIS";330480;2022;2;3;3
"RJ";"SAO FIDELIS";330480;2022;4;1;30
"RJ";"SAO FIDELIS";330480;2022;4;2;1
"RJ";"SAO FIDELIS";330480;2022;4;9;1
"RJ";"SAO FRANCISCO DE ITABAPOANA";330475;2022;2;1;55
"RJ";"SAO FRANCISCO DE ITABAPOANA";330475;2022;2;2;7
